Prefix,HCL_component,Models,Traits,Heritability
CSBrote,L,BA,CSBrote.L,0.153308538159859
CSBrote,L,BA,CSBrote.L,0.158979425136002
CSBrote,L,BA,CSBrote.L,0.148773252423492
CSBrote,L,BA,CSBrote.L,0.169818748601237
CSBrote,L,BA,CSBrote.L,0.169578492054447
CSBrote,L,BA,CSBrote.L,0.162276919878566
CSBrote,L,BA,CSBrote.L,0.15158838900734
CSBrote,L,BA,CSBrote.L,0.175455614417577
CSBrote,L,BA,CSBrote.L,0.169448388962365
CSBrote,L,BA,CSBrote.L,0.164890874638092
CSBrote,L,BA,CSBrote.L,0.164081339763813
CSBrote,L,BA,CSBrote.L,0.157482858877716
CSBrote,L,BA,CSBrote.L,0.165158673302067
CSBrote,L,BA,CSBrote.L,0.16430463909823
CSBrote,L,BA,CSBrote.L,0.160132102692623
CSBrote,L,BA,CSBrote.L,0.163946807197801
CSBrote,L,BA,CSBrote.L,0.153535010474612
CSBrote,L,BA,CSBrote.L,0.163535964800561
CSBrote,L,BA,CSBrote.L,0.191023141745297
CSBrote,L,BA,CSBrote.L,0.160612252400006
CSBrote,L,BA,CSBrote.L,0.155437222326418
CSBrote,L,BA,CSBrote.L,0.148167528549606
CSBrote,L,BA,CSBrote.L,0.144564120519654
CSBrote,L,BA,CSBrote.L,0.145174256209057
CSBrote,L,BA,CSBrote.L,0.154585468922571
CSBrote,L,BA,CSBrote.L,0.147689067448985
CSBrote,L,BA,CSBrote.L,0.160493645415692
CSBrote,L,BA,CSBrote.L,0.146396938648993
CSBrote,L,BA,CSBrote.L,0.161273546495847
CSBrote,L,BA,CSBrote.L,0.16352770737388
CSBrote,L,BA,CSBrote.L,0.145091816044487
CSBrote,L,BA,CSBrote.L,0.159481826882654
CSBrote,L,BA,CSBrote.L,0.159320748112112
CSBrote,L,BA,CSBrote.L,0.15573897947594
CSBrote,L,BA,CSBrote.L,0.176477802604643
CSBrote,L,BA,CSBrote.L,0.177963241709833
CSBrote,L,BA,CSBrote.L,0.182106883349475
CSBrote,L,BA,CSBrote.L,0.177639890011167
CSBrote,L,BA,CSBrote.L,0.167478700501711
CSBrote,L,BA,CSBrote.L,0.191680951206568
CSBrote,L,BA,CSBrote.L,0.178979289580155
CSBrote,L,BA,CSBrote.L,0.186116273822892
CSBrote,L,BA,CSBrote.L,0.198424498257206
CSBrote,L,BA,CSBrote.L,0.183167192208844
CSBrote,L,BA,CSBrote.L,0.19304575657814
CSBrote,L,BA,CSBrote.L,0.187511173134894
CSBrote,L,BA,CSBrote.L,0.202071683378462
CSBrote,L,BA,CSBrote.L,0.211579440121638
CSBrote,L,BA,CSBrote.L,0.232186806100252
CSBrote,L,BA,CSBrote.L,0.204698965089126
CSBrote,L,BA,CSBrote.L,0.213861852040128
CSBrote,L,BA,CSBrote.L,0.216027594865101
CSBrote,L,BA,CSBrote.L,0.222764887183828
CSBrote,L,BA,CSBrote.L,0.212077499558172
CSBrote,L,BA,CSBrote.L,0.196370569637057
CSBrote,L,BA,CSBrote.L,0.215392072080521
CSBrote,L,BA,CSBrote.L,0.209496906429851
CSBrote,L,BA,CSBrote.L,0.203599826004967
CSBrote,L,BA,CSBrote.L,0.190902373585905
CSBrote,L,BA,CSBrote.L,0.181310611735725
CSBrote,L,BA,CSBrote.L,0.196392740357739
CSBrote,L,BA,CSBrote.L,0.18927868726042
CSBrote,L,BA,CSBrote.L,0.177606671011133
CSBrote,L,BA,CSBrote.L,0.16043029222931
CSBrote,L,BA,CSBrote.L,0.183166274925514
CSBrote,L,BA,CSBrote.L,0.176723322911779
CSBrote,L,BA,CSBrote.L,0.173695330073964
CSBrote,L,BA,CSBrote.L,0.185542128882518
CSBrote,L,BA,CSBrote.L,0.152065848706044
CSBrote,L,BA,CSBrote.L,0.161661753108321
CSBrote,L,BA,CSBrote.L,0.183868687954662
CSBrote,L,BA,CSBrote.L,0.158788975265691
CSBrote,L,BA,CSBrote.L,0.165681187274525
CSBrote,L,BA,CSBrote.L,0.157945029402909
CSBrote,L,BA,CSBrote.L,0.157495622077679
CSBrote,L,BA,CSBrote.L,0.145781719145134
CSBrote,L,BA,CSBrote.L,0.14219276960614
CSBrote,L,BA,CSBrote.L,0.173421492923631
CSBrote,L,BA,CSBrote.L,0.143597321812151
CSBrote,L,BA,CSBrote.L,0.154480230926115
CSBrote,L,BA,CSBrote.L,0.129522309192347
CSBrote,L,BA,CSBrote.L,0.155680250739552
CSBrote,L,BA,CSBrote.L,0.16579784099343
CSBrote,L,BA,CSBrote.L,0.163898015234834
CSBrote,L,BA,CSBrote.L,0.150107501080631
CSBrote,L,BA,CSBrote.L,0.125442898165611
CSBrote,L,BA,CSBrote.L,0.132095462179112
CSBrote,L,BA,CSBrote.L,0.141073489027208
CSBrote,L,BA,CSBrote.L,0.160345404175362
CSBrote,L,BA,CSBrote.L,0.149480983052615
CSBrote,L,BA,CSBrote.L,0.149174587328709
CSBrote,L,BA,CSBrote.L,0.154927840800088
CSBrote,L,BA,CSBrote.L,0.166778431762001
CSBrote,L,BA,CSBrote.L,0.173226814918986
CSBrote,L,BA,CSBrote.L,0.177379394663287
CSBrote,L,BA,CSBrote.L,0.149682125555462
CSBrote,L,BA,CSBrote.L,0.18330812446551
CSBrote,L,BA,CSBrote.L,0.182380603061559
CSBrote,L,BA,CSBrote.L,0.169749913571429
CSBrote,L,BA,CSBrote.L,0.167230028326436
CSBrote,L,BA,CSBrote.L,0.185723278873492
CSBrote,L,BA,CSBrote.L,0.170273553123278
CSBrote,L,BA,CSBrote.L,0.183074351183583
CSBrote,L,BA,CSBrote.L,0.180320866311954
CSBrote,L,BA,CSBrote.L,0.178191198498776
CSBrote,L,BA,CSBrote.L,0.188074350390624
CSBrote,L,BA,CSBrote.L,0.195364933000808
CSBrote,L,BA,CSBrote.L,0.16354295638407
CSBrote,L,BA,CSBrote.L,0.197685386149814
CSBrote,L,BA,CSBrote.L,0.164458264278578
CSBrote,L,BA,CSBrote.L,0.192398890223671
CSBrote,L,BA,CSBrote.L,0.183206853174852
CSBrote,L,BA,CSBrote.L,0.158318545203552
CSBrote,L,BA,CSBrote.L,0.181802500477081
CSBrote,L,BA,CSBrote.L,0.169455773508212
CSBrote,L,BA,CSBrote.L,0.170607797037244
CSBrote,L,BA,CSBrote.L,0.16369060335814
CSBrote,L,BA,CSBrote.L,0.175950095322613
CSBrote,L,BA,CSBrote.L,0.149769255300363
CSBrote,L,BA,CSBrote.L,0.172110455147874
CSBrote,L,BA,CSBrote.L,0.167219750705416
CSBrote,L,BA,CSBrote.L,0.175275149613785
CSBrote,L,BA,CSBrote.L,0.163061497504456
CSBrote,L,BA,CSBrote.L,0.176730444543737
CSBrote,L,BA,CSBrote.L,0.173504016904339
CSBrote,L,BA,CSBrote.L,0.182848974837414
CSBrote,L,BA,CSBrote.L,0.177829316145496
CSBrote,L,BA,CSBrote.L,0.191788657215833
CSBrote,L,BA,CSBrote.L,0.173584447024597
CSBrote,L,BA,CSBrote.L,0.180524481615918
CSBrote,L,BA,CSBrote.L,0.171128085276838
CSBrote,L,BA,CSBrote.L,0.156560637003183
CSBrote,L,BA,CSBrote.L,0.174899080570051
CSBrote,L,BA,CSBrote.L,0.187281316248209
CSBrote,L,BA,CSBrote.L,0.199179270683106
CSBrote,L,BA,CSBrote.L,0.191576596106669
CSBrote,L,BA,CSBrote.L,0.202254833948788
CSBrote,L,BA,CSBrote.L,0.210341300506326
CSBrote,L,BA,CSBrote.L,0.208395654743684
CSBrote,L,BA,CSBrote.L,0.208695081940931
CSBrote,L,BA,CSBrote.L,0.231961829291113
CSBrote,L,BA,CSBrote.L,0.213616751280646
CSBrote,L,BA,CSBrote.L,0.194955646214584
CSBrote,L,BA,CSBrote.L,0.216945315013931
CSBrote,L,BA,CSBrote.L,0.206979324114075
CSBrote,L,BA,CSBrote.L,0.201484122055963
CSBrote,L,BA,CSBrote.L,0.2088814232418
CSBrote,L,BA,CSBrote.L,0.170832695781402
CSBrote,L,BA,CSBrote.L,0.21955106621505
CSBrote,L,BA,CSBrote.L,0.229380900808036
CSBrote,L,BA,CSBrote.L,0.221943322216292
CSBrote,L,BA,CSBrote.L,0.224333418814714
CSBrote,L,BA,CSBrote.L,0.213199731702304
CSBrote,L,BA,CSBrote.L,0.211439420340829
CSBrote,L,BA,CSBrote.L,0.219243498904168
CSBrote,L,BA,CSBrote.L,0.215948979652544
CSBrote,L,BA,CSBrote.L,0.217323646159655
CSBrote,L,BA,CSBrote.L,0.235561406040891
CSBrote,L,BA,CSBrote.L,0.224495901516453
CSBrote,L,BA,CSBrote.L,0.218956159595908
CSBrote,L,BA,CSBrote.L,0.233699724267086
CSBrote,L,BA,CSBrote.L,0.224677140427592
CSBrote,L,BA,CSBrote.L,0.217709752847193
CSBrote,L,BA,CSBrote.L,0.232676098753135
CSBrote,L,BA,CSBrote.L,0.225765095687367
CSBrote,L,BA,CSBrote.L,0.226156523927358
CSBrote,L,BA,CSBrote.L,0.230774143124877
CSBrote,L,BA,CSBrote.L,0.236119814190796
CSBrote,L,BA,CSBrote.L,0.252302808333248
CSBrote,L,BA,CSBrote.L,0.253310934120998
CSBrote,L,BA,CSBrote.L,0.264082861590959
CSBrote,L,BA,CSBrote.L,0.269388387217242
CSBrote,L,BA,CSBrote.L,0.281234044638076
CSBrote,L,BA,CSBrote.L,0.26870276809335
CSBrote,L,BA,CSBrote.L,0.295145203670331
CSBrote,L,BA,CSBrote.L,0.272211215125577
CSBrote,L,BA,CSBrote.L,0.295269964602076
CSBrote,L,BA,CSBrote.L,0.294146957849778
CSBrote,L,BA,CSBrote.L,0.259011717836747
CSBrote,L,BA,CSBrote.L,0.284566791604015
CSBrote,L,BA,CSBrote.L,0.263576423690998
CSBrote,L,BA,CSBrote.L,0.272849575271683
CSBrote,L,BA,CSBrote.L,0.2714941512811
CSBrote,L,BA,CSBrote.L,0.291938950309076
CSBrote,L,BA,CSBrote.L,0.285131357769878
CSBrote,L,BA,CSBrote.L,0.293642711372469
CSBrote,L,BA,CSBrote.L,0.321910074406118
CSBrote,L,BA,CSBrote.L,0.291277865251138
CSBrote,L,BA,CSBrote.L,0.317159082436456
CSBrote,L,BA,CSBrote.L,0.285034988140417
CSBrote,L,BA,CSBrote.L,0.279286959871798
CSBrote,L,BA,CSBrote.L,0.301658385665754
CSBrote,L,BA,CSBrote.L,0.260563198975554
CSBrote,L,BA,CSBrote.L,0.273124985968325
CSBrote,L,BA,CSBrote.L,0.272838803425119
CSBrote,L,BA,CSBrote.L,0.259037314848223
CSBrote,L,BA,CSBrote.L,0.263397616622047
CSBrote,L,BA,CSBrote.L,0.252260772428451
CSBrote,L,BA,CSBrote.L,0.272176096200945
CSBrote,L,BA,CSBrote.L,0.259688561988214
CSBrote,L,BA,CSBrote.L,0.270162759643061
CSBrote,L,BA,CSBrote.L,0.25841863745531
CSBrote,L,BA,CSBrote.L,0.242187290807518
CSBrote,L,BA,CSBrote.L,0.259971960815239
CSBrote,L,BA,CSBrote.L,0.230054637816535
CSBrote,L,BA,CSBrote.L,0.187397142206921
CSBrote,L,BA,CSBrote.L,0.222098039721021
CSBrote,L,BA,CSBrote.L,0.218489786444036
CSBrote,L,BA,CSBrote.L,0.21449531050641
CSBrote,L,BA,CSBrote.L,0.233451333834554
CSBrote,L,BA,CSBrote.L,0.222032291430511
CSBrote,L,BA,CSBrote.L,0.214652361982549
CSBrote,L,BA,CSBrote.L,0.21211890157503
CSBrote,L,BA,CSBrote.L,0.219618486985587
CSBrote,L,BA,CSBrote.L,0.209640296170282
CSBrote,L,BA,CSBrote.L,0.211389422943607
CSBrote,L,BA,CSBrote.L,0.21374246465222
CSBrote,L,BA,CSBrote.L,0.190459203556585
CSBrote,L,BA,CSBrote.L,0.188731086355141
CSBrote,L,BA,CSBrote.L,0.205678742867095
CSBrote,L,BA,CSBrote.L,0.225225603108491
CSBrote,L,BA,CSBrote.L,0.219333101973035
CSBrote,L,BA,CSBrote.L,0.207065179291101
CSBrote,L,BA,CSBrote.L,0.216778807168781
CSBrote,L,BA,CSBrote.L,0.214239100769039
CSBrote,L,BA,CSBrote.L,0.202001331576599
CSBrote,L,BA,CSBrote.L,0.222903313482679
CSBrote,L,BA,CSBrote.L,0.218141773998629
CSBrote,L,BA,CSBrote.L,0.234762687104848
CSBrote,L,BA,CSBrote.L,0.216805237378755
CSBrote,L,BA,CSBrote.L,0.227847373076724
CSBrote,L,BA,CSBrote.L,0.240635051091544
CSBrote,L,BA,CSBrote.L,0.209684307177003
CSBrote,L,BA,CSBrote.L,0.199721235178733
CSBrote,L,BA,CSBrote.L,0.23117395809414
CSBrote,L,BA,CSBrote.L,0.216023521158782
CSBrote,L,BA,CSBrote.L,0.212027668443172
CSBrote,L,BA,CSBrote.L,0.225248893871586
CSBrote,L,BA,CSBrote.L,0.190549203910662
CSBrote,L,BA,CSBrote.L,0.20715773329555
CSBrote,L,BA,CSBrote.L,0.213683628941418
CSBrote,L,BA,CSBrote.L,0.217447154211694
CSBrote,L,BA,CSBrote.L,0.215067146959343
CSBrote,L,BA,CSBrote.L,0.216428179698122
CSBrote,L,BA,CSBrote.L,0.218355871857403
CSBrote,L,BA,CSBrote.L,0.223507177971751
CSBrote,L,BA,CSBrote.L,0.209528365824534
CSBrote,L,BA,CSBrote.L,0.220247322348651
CSBrote,L,BA,CSBrote.L,0.188174360503001
CSBrote,L,BA,CSBrote.L,0.222797299533077
CSBrote,L,BA,CSBrote.L,0.210028492858723
CSBrote,L,BA,CSBrote.L,0.215345263172022
CSBrote,L,BA,CSBrote.L,0.221056859897153
CSBrote,L,BA,CSBrote.L,0.233716695830879
CSBrote,L,BA,CSBrote.L,0.222408798800535
CSBrote,L,BA,CSBrote.L,0.210783335591404
CSBrote,L,BA,CSBrote.L,0.243109111717755
CSBrote,L,BA,CSBrote.L,0.226199771744247
CSBrote,L,BA,CSBrote.L,0.205573120889519
CSBrote,L,BA,CSBrote.L,0.206869920784492
CSBrote,L,BA,CSBrote.L,0.24927184996113
CSBrote,L,BA,CSBrote.L,0.222395723231341
CSBrote,L,BA,CSBrote.L,0.250143458145064
CSBrote,L,BA,CSBrote.L,0.240713917358564
CSBrote,L,BA,CSBrote.L,0.240889937625568
CSBrote,L,BA,CSBrote.L,0.24227039107795
CSBrote,L,BA,CSBrote.L,0.201958270566381
CSBrote,L,BA,CSBrote.L,0.245208198384278
CSBrote,L,BA,CSBrote.L,0.216611506575515
CSBrote,L,BA,CSBrote.L,0.230487797774668
CSBrote,L,BA,CSBrote.L,0.227273895768927
CSBrote,L,BA,CSBrote.L,0.251240098560908
CSBrote,L,BA,CSBrote.L,0.21180559195087
CSBrote,L,BA,CSBrote.L,0.228520094741198
CSBrote,L,BA,CSBrote.L,0.245615692901175
CSBrote,L,BA,CSBrote.L,0.232076435429857
CSBrote,L,BA,CSBrote.L,0.207075818054277
CSBrote,L,BA,CSBrote.L,0.199987696217395
CSBrote,L,BA,CSBrote.L,0.218880010089999
CSBrote,L,BA,CSBrote.L,0.205667781120041
CSBrote,L,BA,CSBrote.L,0.20798586286671
CSBrote,L,BA,CSBrote.L,0.205351999219956
CSBrote,L,BA,CSBrote.L,0.195390281971539
CSBrote,L,BA,CSBrote.L,0.234193552551646
CSBrote,L,BA,CSBrote.L,0.233820475018197
CSBrote,L,BA,CSBrote.L,0.218223096300574
CSBrote,L,BA,CSBrote.L,0.253668881045136
CSBrote,L,BA,CSBrote.L,0.252128486140158
CSBrote,L,BA,CSBrote.L,0.252732157711394
CSBrote,L,BA,CSBrote.L,0.242929124261869
CSBrote,L,BA,CSBrote.L,0.25061875437819
CSBrote,L,BA,CSBrote.L,0.235895089692174
CSBrote,L,BA,CSBrote.L,0.251126242668489
CSBrote,L,BA,CSBrote.L,0.238283454163679
CSBrote,L,BA,CSBrote.L,0.264661862592837
CSBrote,L,BA,CSBrote.L,0.272675967439987
CSBrote,L,BA,CSBrote.L,0.261254831260332
CSBrote,L,BA,CSBrote.L,0.275278820245633
CSBrote,L,BA,CSBrote.L,0.261490993795252
CSBrote,L,BA,CSBrote.L,0.258267273728225
CSBrote,L,BA,CSBrote.L,0.28343748493007
CSBrote,L,BA,CSBrote.L,0.246339087084239
CSBrote,L,BA,CSBrote.L,0.227460031878531
CSBrote,L,BA,CSBrote.L,0.260044027156223
CSBrote,L,BA,CSBrote.L,0.234803956167962
CSBrote,L,BA,CSBrote.L,0.282422101491377
CSBrote,L,BA,CSBrote.L,0.258008812102142
CSBrote,L,BA,CSBrote.L,0.236288883886621
CSBrote,L,BA,CSBrote.L,0.280086671628477
CSBrote,L,BA,CSBrote.L,0.274373614775613
CSBrote,L,BA,CSBrote.L,0.286140865365672
CSBrote,L,BA,CSBrote.L,0.273344648583214
CSBrote,L,BA,CSBrote.L,0.285372997817325
CSBrote,L,BA,CSBrote.L,0.288863051509691
CSBrote,L,BA,CSBrote.L,0.262633603430806
CSBrote,L,BA,CSBrote.L,0.262060912379043
CSBrote,L,BA,CSBrote.L,0.307190635511603
CSBrote,L,BA,CSBrote.L,0.285952831749332
CSBrote,L,BA,CSBrote.L,0.281966086038918
CSBrote,L,BA,CSBrote.L,0.249478637073614
CSBrote,L,BA,CSBrote.L,0.26381730134536
CSBrote,L,BA,CSBrote.L,0.261026650687668
CSBrote,L,BA,CSBrote.L,0.265891174033581
CSBrote,L,BA,CSBrote.L,0.251600141033929
CSBrote,L,BA,CSBrote.L,0.236715634313908
CSBrote,L,BA,CSBrote.L,0.251191087519001
CSBrote,L,BA,CSBrote.L,0.264014710967215
CSBrote,L,BA,CSBrote.L,0.251805794859792
CSBrote,L,BA,CSBrote.L,0.226344979964103
CSBrote,L,BA,CSBrote.L,0.230882377537173
CSBrote,L,BA,CSBrote.L,0.229338150740769
CSBrote,L,BA,CSBrote.L,0.232489406539571
CSBrote,L,BA,CSBrote.L,0.220034518215824
CSBrote,L,BA,CSBrote.L,0.236249685735351
CSBrote,L,BA,CSBrote.L,0.237937189591339
CSBrote,L,BA,CSBrote.L,0.22752340325182
CSBrote,L,BA,CSBrote.L,0.279070833176486
CSBrote,L,BA,CSBrote.L,0.237183502727362
CSBrote,L,BA,CSBrote.L,0.226640089310152
CSBrote,L,BA,CSBrote.L,0.234292765273259
CSBrote,L,BA,CSBrote.L,0.23547583479312
CSBrote,L,BA,CSBrote.L,0.240736733510684
CSBrote,L,BA,CSBrote.L,0.237916480281974
CSBrote,L,BA,CSBrote.L,0.259102755747238
CSBrote,L,BA,CSBrote.L,0.239698592349325
CSPulpa,C,BA,CSPulpa.C,0.903524788190448
CSPulpa,C,BA,CSPulpa.C,0.869092097645921
CSPulpa,C,BA,CSPulpa.C,0.848123074316227
CSPulpa,C,BA,CSPulpa.C,0.851100611701215
CSPulpa,C,BA,CSPulpa.C,0.870681714114519
CSPulpa,C,BA,CSPulpa.C,0.832361951253402
CSPulpa,C,BA,CSPulpa.C,0.86671697740685
CSPulpa,C,BA,CSPulpa.C,0.858713532262133
CSPulpa,C,BA,CSPulpa.C,0.865819468598443
CSPulpa,C,BA,CSPulpa.C,0.871032459165112
CSPulpa,C,BA,CSPulpa.C,0.846545427527084
CSPulpa,C,BA,CSPulpa.C,0.834722768461908
CSPulpa,C,BA,CSPulpa.C,0.858414114913427
CSPulpa,C,BA,CSPulpa.C,0.816419629260545
CSPulpa,C,BA,CSPulpa.C,0.817443348727109
CSPulpa,C,BA,CSPulpa.C,0.820116035286758
CSPulpa,C,BA,CSPulpa.C,0.811172338021192
CSPulpa,C,BA,CSPulpa.C,0.806149279643249
CSPulpa,C,BA,CSPulpa.C,0.83820485305717
CSPulpa,C,BA,CSPulpa.C,0.823522919222052
CSPulpa,C,BA,CSPulpa.C,0.805205748009936
CSPulpa,C,BA,CSPulpa.C,0.791883308351614
CSPulpa,C,BA,CSPulpa.C,0.823549591089736
CSPulpa,C,BA,CSPulpa.C,0.811010552984838
CSPulpa,C,BA,CSPulpa.C,0.799534919553462
CSPulpa,C,BA,CSPulpa.C,0.789749567698289
CSPulpa,C,BA,CSPulpa.C,0.829777504911994
CSPulpa,C,BA,CSPulpa.C,0.839718516337029
CSPulpa,C,BA,CSPulpa.C,0.855176817862818
CSPulpa,C,BA,CSPulpa.C,0.836743121104663
CSPulpa,C,BA,CSPulpa.C,0.807895552790701
CSPulpa,C,BA,CSPulpa.C,0.782584734363697
CSPulpa,C,BA,CSPulpa.C,0.802176749429959
CSPulpa,C,BA,CSPulpa.C,0.802252455438024
CSPulpa,C,BA,CSPulpa.C,0.822194443850548
CSPulpa,C,BA,CSPulpa.C,0.830673181159931
CSPulpa,C,BA,CSPulpa.C,0.827689366967548
CSPulpa,C,BA,CSPulpa.C,0.77499940638997
CSPulpa,C,BA,CSPulpa.C,0.79188032041919
CSPulpa,C,BA,CSPulpa.C,0.801056790041659
CSPulpa,C,BA,CSPulpa.C,0.802595843008888
CSPulpa,C,BA,CSPulpa.C,0.811964582124427
CSPulpa,C,BA,CSPulpa.C,0.809549195891961
CSPulpa,C,BA,CSPulpa.C,0.802235683247065
CSPulpa,C,BA,CSPulpa.C,0.759490718472607
CSPulpa,C,BA,CSPulpa.C,0.766065121600892
CSPulpa,C,BA,CSPulpa.C,0.817251368044024
CSPulpa,C,BA,CSPulpa.C,0.829944127174919
CSPulpa,C,BA,CSPulpa.C,0.878990451312378
CSPulpa,C,BA,CSPulpa.C,0.849756949057961
CSPulpa,C,BA,CSPulpa.C,0.815217342518035
CSPulpa,C,BA,CSPulpa.C,0.84174476910495
CSPulpa,C,BA,CSPulpa.C,0.798268310503351
CSPulpa,C,BA,CSPulpa.C,0.812261710724444
CSPulpa,C,BA,CSPulpa.C,0.81528905433102
CSPulpa,C,BA,CSPulpa.C,0.788498334766363
CSPulpa,C,BA,CSPulpa.C,0.776582631016559
CSPulpa,C,BA,CSPulpa.C,0.733179102548827
CSPulpa,C,BA,CSPulpa.C,0.754133105296322
CSPulpa,C,BA,CSPulpa.C,0.746859634842874
CSPulpa,C,BA,CSPulpa.C,0.782267174743271
CSPulpa,C,BA,CSPulpa.C,0.807794666904727
CSPulpa,C,BA,CSPulpa.C,0.788192731252295
CSPulpa,C,BA,CSPulpa.C,0.769118865783273
CSPulpa,C,BA,CSPulpa.C,0.767656931596175
CSPulpa,C,BA,CSPulpa.C,0.763833468732818
CSPulpa,C,BA,CSPulpa.C,0.717314981106515
CSPulpa,C,BA,CSPulpa.C,0.738165582402313
CSPulpa,C,BA,CSPulpa.C,0.712915959632517
CSPulpa,C,BA,CSPulpa.C,0.749513823761868
CSPulpa,C,BA,CSPulpa.C,0.763227845786671
CSPulpa,C,BA,CSPulpa.C,0.771360265290404
CSPulpa,C,BA,CSPulpa.C,0.772122923117159
CSPulpa,C,BA,CSPulpa.C,0.808998200664955
CSPulpa,C,BA,CSPulpa.C,0.808473205067887
CSPulpa,C,BA,CSPulpa.C,0.818620401433928
CSPulpa,C,BA,CSPulpa.C,0.775531723838985
CSPulpa,C,BA,CSPulpa.C,0.776158488408307
CSPulpa,C,BA,CSPulpa.C,0.836271290635161
CSPulpa,C,BA,CSPulpa.C,0.843546287221758
CSPulpa,C,BA,CSPulpa.C,0.819802960003969
CSPulpa,C,BA,CSPulpa.C,0.812450757815345
CSPulpa,C,BA,CSPulpa.C,0.806824237840596
CSPulpa,C,BA,CSPulpa.C,0.79255280241095
CSPulpa,C,BA,CSPulpa.C,0.823529609014886
CSPulpa,C,BA,CSPulpa.C,0.805973910247011
CSPulpa,C,BA,CSPulpa.C,0.798947190557866
CSPulpa,C,BA,CSPulpa.C,0.845631275464819
CSPulpa,C,BA,CSPulpa.C,0.843909374892773
CSPulpa,C,BA,CSPulpa.C,0.830852949523062
CSPulpa,C,BA,CSPulpa.C,0.850007045902417
CSPulpa,C,BA,CSPulpa.C,0.853676569905964
CSPulpa,C,BA,CSPulpa.C,0.826298321362812
CSPulpa,C,BA,CSPulpa.C,0.840317453048969
CSPulpa,C,BA,CSPulpa.C,0.822671495040579
CSPulpa,C,BA,CSPulpa.C,0.807750268798283
CSPulpa,C,BA,CSPulpa.C,0.833206353016722
CSPulpa,C,BA,CSPulpa.C,0.836230851333143
CSPulpa,C,BA,CSPulpa.C,0.827573914928806
CSPulpa,C,BA,CSPulpa.C,0.750133524077907
CSPulpa,C,BA,CSPulpa.C,0.825582602349296
CSPulpa,C,BA,CSPulpa.C,0.792678122523153
CSPulpa,C,BA,CSPulpa.C,0.800915065123053
CSPulpa,C,BA,CSPulpa.C,0.806039496390203
CSPulpa,C,BA,CSPulpa.C,0.784919504382783
CSPulpa,C,BA,CSPulpa.C,0.824300466685823
CSPulpa,C,BA,CSPulpa.C,0.836252724915642
CSPulpa,C,BA,CSPulpa.C,0.843284475508893
CSPulpa,C,BA,CSPulpa.C,0.892417992250876
CSPulpa,C,BA,CSPulpa.C,0.888268665314189
CSPulpa,C,BA,CSPulpa.C,0.910427885314792
CSPulpa,C,BA,CSPulpa.C,0.897140505802724
CSPulpa,C,BA,CSPulpa.C,0.876790864140927
CSPulpa,C,BA,CSPulpa.C,0.871011368020842
CSPulpa,C,BA,CSPulpa.C,0.833107736368256
CSPulpa,C,BA,CSPulpa.C,0.836247215311012
CSPulpa,C,BA,CSPulpa.C,0.831547798293825
CSPulpa,C,BA,CSPulpa.C,0.832591109157403
CSPulpa,C,BA,CSPulpa.C,0.843682784060766
CSPulpa,C,BA,CSPulpa.C,0.860891387724603
CSPulpa,C,BA,CSPulpa.C,0.867593704881304
CSPulpa,C,BA,CSPulpa.C,0.84882387891527
CSPulpa,C,BA,CSPulpa.C,0.859731552091573
CSPulpa,C,BA,CSPulpa.C,0.864510767856718
CSPulpa,C,BA,CSPulpa.C,0.868618010829672
CSPulpa,C,BA,CSPulpa.C,0.856982902468627
CSPulpa,C,BA,CSPulpa.C,0.844792515719983
CSPulpa,C,BA,CSPulpa.C,0.836464682452153
CSPulpa,C,BA,CSPulpa.C,0.859148970376433
CSPulpa,C,BA,CSPulpa.C,0.847535834473317
CSPulpa,C,BA,CSPulpa.C,0.861631386923026
CSPulpa,C,BA,CSPulpa.C,0.846571660002093
CSPulpa,C,BA,CSPulpa.C,0.874015129583451
CSPulpa,C,BA,CSPulpa.C,0.879131239190503
CSPulpa,C,BA,CSPulpa.C,0.901399286930417
CSPulpa,C,BA,CSPulpa.C,0.887855578834664
CSPulpa,C,BA,CSPulpa.C,0.852188742883127
CSPulpa,C,BA,CSPulpa.C,0.87236080602137
CSPulpa,C,BA,CSPulpa.C,0.864063134852273
CSPulpa,C,BA,CSPulpa.C,0.859701269265459
CSPulpa,C,BA,CSPulpa.C,0.836108240748795
CSPulpa,C,BA,CSPulpa.C,0.833650097605377
CSPulpa,C,BA,CSPulpa.C,0.848236879609891
CSPulpa,C,BA,CSPulpa.C,0.857664210358168
CSPulpa,C,BA,CSPulpa.C,0.853948127471283
CSPulpa,C,BA,CSPulpa.C,0.843695751817328
CSPulpa,C,BA,CSPulpa.C,0.840234891688244
CSPulpa,C,BA,CSPulpa.C,0.81994499954723
CSPulpa,C,BA,CSPulpa.C,0.84707480747943
CSPulpa,C,BA,CSPulpa.C,0.851474578706504
CSPulpa,C,BA,CSPulpa.C,0.870390581726815
CSPulpa,C,BA,CSPulpa.C,0.850765031861555
CSPulpa,C,BA,CSPulpa.C,0.86500326300916
CSPulpa,C,BA,CSPulpa.C,0.87310364859916
CSPulpa,C,BA,CSPulpa.C,0.882965791188763
CSPulpa,C,BA,CSPulpa.C,0.874324980615345
CSPulpa,C,BA,CSPulpa.C,0.878439394538845
CSPulpa,C,BA,CSPulpa.C,0.861453923627576
CSPulpa,C,BA,CSPulpa.C,0.826005368464646
CSPulpa,C,BA,CSPulpa.C,0.772895283831267
